ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
5324,1981,PhD,Married,58293.0,1,0,19-01-2014,94,173,43,118,46,27,15,5,5,3,6,5,0,0,0,0,0,0,3,11,0
6177,1985,PhD,Married,33454.0,1,0,08-05-2013,32,76,10,56,3,1,23,2,4,0,4,8,0,0,0,0,0,0,3,11,0
2569,1987,Graduation,Married,17323.0,0,0,10-10-2012,38,3,14,17,6,1,5,1,1,0,3,8,0,0,0,0,0,0,3,11,0
2114,1946,PhD,Single,82800.0,0,0,24-11-2012,23,1006,22,115,59,68,45,1,7,6,12,3,0,0,1,1,0,0,3,11,1
6565,1949,Master,Married,76995.0,0,1,28-03-2013,91,1012,80,498,0,16,176,2,11,4,9,5,0,0,0,1,0,0,3,11,0
9360,1982,Graduation,Married,37040.0,0,0,08-08-2012,41,86,2,73,69,38,48,1,4,2,5,8,0,0,0,0,0,0,3,11,0
7892,1969,Graduation,Single,18589.0,0,0,02-01-2013,89,6,4,25,15,12,13,2,2,1,3,7,0,0,0,0,0,0,3,11,0
1966,1965,PhD,Married,84618.0,0,0,22-11-2013,96,684,100,801,21,66,0,1,6,9,10,2,0,0,1,0,0,0,3,11,0
4339,1970,PhD,Married,67353.0,0,1,31-12-2013,37,702,17,151,0,8,35,5,5,6,12,2,0,0,0,0,0,0,3,11,0
8430,1957,Graduation,Together,21994.0,0,1,24-12-2012,4,9,0,6,3,1,3,1,0,0,3,5,0,0,0,0,0,0,3,11,0
7281,1959,PhD,Single,,0,0,05-11-2013,80,81,11,50,3,2,39,1,1,3,4,2,0,0,0,0,0,0,3,11,0
1331,1977,Graduation,Single,35790.0,1,0,02-01-2013,54,12,6,20,30,1,3,2,2,0,3,7,0,0,0,0,0,0,3,11,0
6518,1951,PhD,Widow,67680.0,0,1,11-06-2013,8,546,0,48,0,6,6,1,7,3,8,5,0,0,0,0,0,0,3,11,0
1402,1954,Master,Married,66991.0,0,0,11-09-2012,1,496,36,460,189,60,12,3,4,8,6,3,0,0,0,0,0,0,3,11,0
10629,1973,2n Cycle,Married,,1,0,14-09-2012,25,25,3,43,17,4,17,3,3,0,3,8,0,0,0,0,0,0,3,11,0
7503,1976,Graduation,Single,75825.0,0,0,12-10-2012,40,1032,105,779,137,105,51,0,5,8,9,4,1,0,0,0,0,0,3,11,1
273,1970,Master,Married,36138.0,1,1,16-07-2013,48,130,0,16,0,0,5,5,3,1,4,7,0,1,0,0,0,0,3,11,0
5798,1973,Master,Together,,0,0,23-11-2013,87,445,37,359,98,28,18,1,2,4,8,1,0,0,0,0,0,0,3,11,0
11178,1972,Master,Single,42394.0,1,0,23-03-2014,69,15,2,10,0,1,4,1,1,0,3,7,0,0,0,0,0,0,3,11,0
7516,1983,Graduation,Married,30096.0,1,0,22-05-2014,30,5,3,11,12,5,9,1,2,0,3,6,0,0,0,0,0,0,3,11,0
7247,1960,Graduation,Widow,47916.0,0,1,22-11-2012,72,505,0,26,0,0,75,5,7,4,6,6,0,1,0,0,0,0,3,11,0
1473,1960,2n Cycle,Single,47823.0,0,1,23-07-2013,0,53,1,5,2,1,10,2,2,0,3,8,0,0,0,0,0,0,3,11,0
8373,1979,Basic,Together,24594.0,1,0,10-12-2013,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,3,11,0
10991,1960,Master,Married,89058.0,0,0,07-12-2012,18,454,194,106,31,22,43,1,5,4,4,2,0,0,0,0,0,0,3,11,0
3267,1963,Master,Together,57288.0,0,1,25-06-2014,27,527,0,21,0,0,60,3,8,1,8,6,0,1,0,0,0,0,3,11,0
9215,1980,PhD,Married,43974.0,1,0,12-12-2012,19,378,0,101,0,0,72,5,6,4,6,7,0,0,0,0,0,0,3,11,0
1592,1970,Graduation,Married,90765.0,0,0,24-01-2014,25,547,99,812,151,82,33,0,4,6,5,1,0,0,1,1,0,0,3,11,0
5234,1967,2n Cycle,Together,30753.0,1,1,11-07-2013,85,12,5,25,0,9,30,2,1,1,3,5,0,0,0,0,0,0,3,11,0
8442,1985,Master,Married,19510.0,2,0,04-09-2013,63,9,0,7,3,4,7,2,1,0,3,7,0,0,0,0,0,0,3,11,0
7386,1976,Graduation,Divorced,30992.0,1,0,22-04-2013,83,17,0,14,7,3,2,1,1,0,3,7,0,0,0,0,0,0,3,11,0
7215,1983,Graduation,Single,101970.0,0,0,12-03-2013,69,722,27,102,44,72,168,0,6,8,13,2,0,1,1,1,0,0,3,11,1
8268,1961,PhD,Married,,0,1,11-07-2013,23,352,0,27,10,0,15,3,6,1,7,6,0,0,0,0,0,0,3,11,0
11051,1956,PhD,Together,77376.0,1,1,10-05-2014,72,492,19,110,16,12,12,4,6,3,10,4,0,0,0,0,0,0,3,11,0
9597,1969,Graduation,Married,73448.0,0,0,10-02-2014,10,236,106,189,23,41,130,1,7,2,9,4,0,0,0,0,0,0,3,11,0
7660,1973,PhD,Alone,35860.0,1,1,19-05-2014,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,3,11,1
2937,1974,PhD,Single,68352.0,0,1,28-08-2013,47,614,16,132,43,33,33,3,8,5,9,6,0,0,0,0,0,0,3,11,0
9701,1988,Graduation,Together,41883.0,1,0,19-03-2013,13,32,34,41,73,16,116,3,4,2,3,7,0,0,0,0,0,0,3,11,0
9949,1976,Graduation,Married,59809.0,0,2,18-10-2012,36,598,16,141,32,41,49,3,3,3,6,8,0,0,0,0,0,0,3,11,0
3120,1981,Graduation,Together,38547.0,1,0,28-08-2013,49,6,1,10,0,1,4,1,1,0,2,8,0,0,0,0,0,1,3,11,0
3830,1953,Master,Married,59354.0,0,2,24-04-2014,59,295,21,78,39,13,13,1,4,4,7,3,0,0,0,0,0,0,3,11,0
7798,1972,2n Cycle,Together,46344.0,0,1,14-12-2012,28,233,20,57,8,20,91,4,7,1,5,7,0,0,0,0,0,0,3,11,0
92,1988,Graduation,Alone,34176.0,1,0,12-05-2014,12,5,7,24,19,14,20,4,3,0,4,6,0,0,0,0,0,0,3,11,0
10240,1949,Graduation,Together,69372.0,0,0,19-02-2013,10,997,26,269,34,13,42,1,10,4,6,4,0,1,1,0,0,0,3,11,1
9283,1978,Graduation,Single,60199.0,1,2,12-09-2013,49,8,1,7,2,0,0,1,0,0,3,4,0,0,0,0,0,0,3,11,0
8182,1984,Graduation,Married,23228.0,1,0,05-01-2014,91,53,3,49,7,4,5,4,3,0,4,8,0,0,0,0,0,0,3,11,0
6637,1988,Graduation,Single,66951.0,0,0,02-11-2013,46,277,162,305,173,76,124,1,3,4,7,1,0,0,0,0,0,0,3,11,0
6460,1982,Graduation,Married,28718.0,1,0,13-07-2013,78,12,4,6,11,8,16,2,2,0,3,8,0,0,0,0,0,0,3,11,0
1880,1959,PhD,Together,53537.0,1,1,30-01-2014,17,81,0,6,0,0,6,2,2,1,3,5,0,0,0,0,0,0,3,11,0
641,1967,Graduation,Single,52074.0,0,1,04-04-2014,77,59,0,12,0,0,48,1,2,2,2,4,1,0,0,0,0,0,3,11,0
6935,1951,2n Cycle,Married,78497.0,0,0,01-12-2013,44,207,26,447,75,0,223,1,5,7,12,2,0,0,0,1,0,0,3,11,0
10562,1946,Master,Married,66835.0,0,0,28-09-2013,21,620,26,195,34,17,141,1,6,4,13,2,0,0,0,0,0,0,3,11,0
10796,1984,Master,Married,30477.0,1,0,22-01-2014,16,47,1,6,0,0,12,1,1,1,3,6,0,0,0,0,0,0,3,11,0
2563,1961,Basic,Married,28249.0,0,0,15-06-2014,80,1,9,7,2,14,10,1,2,0,3,6,0,0,0,0,0,0,3,11,0
6999,1980,Master,Married,69661.0,0,0,13-05-2014,80,656,16,106,32,16,8,1,7,3,12,3,0,0,0,0,0,0,3,11,0
9938,1954,Graduation,Married,80067.0,0,0,19-09-2013,82,519,17,813,27,173,51,1,4,6,6,2,0,0,1,0,0,0,3,11,0
2798,1977,PhD,Together,102160.0,0,0,02-11-2012,54,763,29,138,76,176,58,0,7,9,10,4,0,1,1,1,0,0,3,11,1
6927,1968,PhD,Married,44377.0,1,1,05-10-2012,70,224,0,30,0,0,10,8,5,1,5,8,0,0,0,0,0,0,3,11,0
2877,1974,Master,Together,46014.0,1,1,21-01-2013,21,410,0,59,19,9,44,10,7,1,8,7,0,0,0,0,0,0,3,11,0
0,1985,Graduation,Married,70951.0,0,0,04-05-2013,66,239,10,554,254,87,54,1,3,4,9,1,0,0,0,0,0,0,3,11,0
6274,1948,Master,Married,83790.0,0,0,15-11-2013,81,1076,16,417,42,48,16,1,8,10,6,3,0,1,1,0,0,0,3,11,0
454,1980,Graduation,Together,69508.0,1,0,14-11-2012,48,824,32,162,42,32,43,2,11,4,11,6,0,0,0,0,0,0,3,11,0
2075,1969,Graduation,Married,72460.0,0,0,14-11-2013,56,377,10,540,80,30,10,1,3,5,7,1,0,0,0,0,0,0,3,11,0
4785,1970,PhD,Together,77622.0,0,2,14-04-2014,3,520,7,154,19,0,14,2,6,3,11,3,0,0,0,0,0,0,3,11,0
4653,1978,Graduation,Together,42011.0,1,0,26-03-2013,46,131,0,16,2,1,39,4,3,1,4,8,0,0,0,0,0,0,3,11,0
6798,1966,Graduation,Single,37070.0,1,1,20-03-2013,30,231,7,137,4,15,39,9,5,1,8,7,0,0,0,0,0,0,3,11,1
1606,1971,Graduation,Together,38590.0,1,0,15-05-2013,65,3,1,8,4,3,3,1,1,0,2,8,0,0,0,0,0,0,3,11,0
89,1975,2n Cycle,Married,22212.0,1,0,09-12-2013,49,5,9,20,6,8,21,2,2,0,4,6,0,0,0,0,0,0,3,11,0
313,1968,Graduation,Widow,73455.0,0,0,28-10-2013,98,901,61,757,186,163,20,1,6,5,10,3,0,1,0,0,0,0,3,11,0
9529,1990,Graduation,Married,73687.0,0,0,28-11-2013,8,559,153,503,218,13,181,1,3,9,9,2,0,0,0,1,0,0,3,11,1
2176,1972,Graduation,Married,80134.0,1,0,20-05-2013,40,1218,16,272,104,0,80,2,5,3,6,6,0,1,1,1,0,0,3,11,1
9265,1953,Graduation,Married,75027.0,0,1,09-01-2013,74,925,64,179,133,12,77,2,9,4,6,5,0,0,0,0,0,0,3,11,0
8932,1969,Master,Together,65176.0,0,1,29-10-2012,57,960,28,183,220,70,70,4,9,6,6,6,0,0,0,0,0,0,3,11,0
10089,1974,Graduation,Divorced,102692.0,0,0,05-04-2013,5,168,148,444,32,172,148,1,6,9,13,2,0,1,1,1,1,0,3,11,1
2227,1958,2n Cycle,Together,26490.0,0,0,22-09-2012,92,45,47,52,21,20,25,2,3,1,5,6,0,0,0,0,0,0,3,11,0
10992,1967,Graduation,Together,75702.0,1,1,29-08-2012,77,650,28,353,45,42,30,5,4,6,11,8,0,0,0,0,0,0,3,11,0
1184,1968,PhD,Divorced,69674.0,0,2,22-05-2013,46,554,41,215,11,0,24,3,10,2,10,5,0,0,0,0,0,0,3,11,0
9396,1978,PhD,Married,37717.0,1,0,23-11-2012,31,9,0,6,4,1,5,1,1,0,2,9,0,0,0,0,0,0,3,11,0
1225,1963,Graduation,Married,80124.0,0,0,26-06-2014,47,483,84,398,205,84,241,1,3,7,8,1,1,0,0,0,0,0,3,11,0
4557,1970,Graduation,Together,22070.0,1,0,04-10-2013,11,10,7,19,8,2,21,2,2,2,2,6,0,0,0,0,0,0,3,11,0
5726,1983,Master,Single,31788.0,1,0,20-03-2014,15,16,7,23,0,8,6,3,3,0,4,5,0,0,0,0,0,1,3,11,0
3066,1975,PhD,Together,61905.0,0,1,04-02-2014,2,167,0,43,6,2,13,2,4,2,4,5,0,0,0,0,0,0,3,11,0
6336,1960,Graduation,Married,29315.0,1,1,06-04-2014,55,13,2,14,8,7,4,4,2,0,4,6,0,0,0,0,0,0,3,11,0
8148,1956,Master,Together,50898.0,1,1,08-01-2013,88,285,28,242,55,114,135,13,6,2,12,5,0,0,0,0,0,0,3,11,0
9262,1984,2n Cycle,Together,32414.0,0,0,04-07-2013,11,20,6,5,0,9,12,1,1,0,3,7,1,0,0,0,0,0,3,11,0
2874,1988,2n Cycle,Divorced,35388.0,1,0,07-03-2013,20,6,4,7,4,3,8,1,1,0,3,7,0,0,0,0,0,0,3,11,0
2437,1989,Graduation,Married,,0,0,03-06-2013,69,861,138,461,60,30,61,1,6,5,12,3,0,1,0,1,0,0,3,11,0
6320,1976,Master,Single,70893.0,0,0,06-02-2013,42,768,44,561,77,44,14,1,6,6,10,3,0,0,0,0,0,0,3,11,0
2392,1972,Graduation,Married,40321.0,1,1,29-07-2013,59,44,4,21,6,0,27,2,3,0,3,7,0,0,0,0,0,0,3,11,0
9478,1985,Graduation,Single,66503.0,1,0,14-08-2012,30,91,64,128,65,3,50,2,4,3,6,3,0,0,0,0,0,0,3,11,0
2863,1970,Graduation,Single,,1,2,23-08-2013,67,738,20,172,52,50,20,6,2,3,10,7,0,1,0,1,0,0,3,11,0
2607,1953,Graduation,Single,40464.0,0,1,11-01-2013,78,424,17,118,7,23,41,6,8,2,8,8,0,0,0,0,0,0,3,11,0
3896,1984,Graduation,Married,27255.0,1,0,07-11-2013,3,22,1,11,0,1,2,1,1,0,3,7,0,0,0,0,0,0,3,11,0
10350,1950,PhD,Married,54432.0,2,1,09-05-2013,37,33,0,5,0,0,0,1,1,0,3,4,0,0,0,0,0,0,3,11,0
2521,1971,Master,Married,35178.0,1,0,10-01-2013,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,0,3,11,1
9592,1983,Graduation,Together,22010.0,1,0,30-06-2013,51,11,2,9,3,0,8,2,2,0,3,8,0,0,0,0,0,0,3,11,0
4099,1972,Graduation,Married,30675.0,1,0,12-11-2012,14,10,2,16,11,2,21,1,1,0,3,8,0,0,0,0,0,0,3,11,0
9560,1965,Graduation,Together,83003.0,0,0,03-03-2013,18,856,61,570,40,25,122,1,7,6,8,3,0,0,1,0,0,0,3,11,1
9707,1969,PhD,Married,55212.0,0,1,23-11-2012,65,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0,3,11,0
6245,1950,PhD,Together,59292.0,0,1,13-06-2013,71,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0,3,11,0
8234,1973,Basic,Together,27190.0,1,0,15-08-2013,13,1,6,7,0,1,3,1,1,0,2,8,1,0,0,0,0,0,3,11,1
8553,1965,Graduation,Married,44300.0,1,1,23-06-2013,65,30,0,9,0,0,3,2,1,0,3,6,0,0,0,0,0,0,3,11,0
9185,1966,PhD,Single,69759.0,0,0,28-10-2013,38,452,20,514,13,30,0,3,4,6,5,3,0,0,0,0,0,0,3,11,1
2061,1955,Graduation,Married,50737.0,0,1,11-05-2013,61,78,0,11,0,0,10,1,2,0,4,6,0,1,0,0,0,0,3,11,0
6184,1969,PhD,Married,68462.0,0,0,12-12-2012,6,561,64,785,84,128,48,1,3,3,8,1,0,0,0,0,0,0,3,11,0
7274,1957,Graduation,Married,78618.0,0,0,28-09-2012,87,736,163,818,212,163,61,1,4,7,10,2,0,1,0,0,0,0,3,11,0
2958,1978,Graduation,Married,28442.0,2,0,24-02-2014,53,19,3,10,11,8,6,3,2,1,4,4,0,0,0,0,0,0,3,11,0
10704,1969,Graduation,Single,54803.0,0,1,21-08-2012,65,404,0,92,28,27,142,2,6,2,9,4,0,0,0,0,0,0,3,11,0
10313,1975,Graduation,Married,48178.0,1,1,28-10-2012,69,159,4,45,6,2,38,6,5,1,4,8,0,0,0,0,0,0,3,11,0
1245,1966,Graduation,Single,63810.0,0,1,11-11-2012,45,977,12,253,16,12,101,4,4,3,12,8,0,1,0,0,0,0,3,11,0
1726,1970,Graduation,Single,22585.0,0,0,18-03-2013,23,3,9,15,13,2,39,1,1,1,2,9,1,0,0,0,0,0,3,11,1
4459,1989,Graduation,Single,30279.0,1,0,30-12-2012,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,3,11,0
1729,1961,PhD,Together,66426.0,0,1,02-10-2013,14,1043,24,97,32,24,157,2,3,5,10,6,0,0,0,0,0,0,3,11,0
1517,1969,Graduation,Single,30822.0,1,0,14-06-2013,92,3,9,13,2,12,12,1,1,0,3,7,0,0,0,0,0,0,3,11,0
5642,1979,Master,Together,62499.0,1,0,09-12-2013,0,140,4,61,0,13,4,2,3,1,6,4,0,0,0,0,0,0,3,11,0
7683,1968,Master,Married,70777.0,0,1,25-02-2014,80,554,35,113,0,7,78,3,5,3,12,3,0,0,0,0,0,0,3,11,0
6354,1984,Graduation,Together,15345.0,1,0,31-08-2012,51,5,2,16,3,2,19,2,1,1,2,8,0,0,0,0,0,0,3,11,1
7617,1974,Graduation,Single,42373.0,1,1,15-08-2013,83,67,5,61,3,8,19,5,2,1,5,5,0,0,0,0,0,0,3,11,0
194,1965,Graduation,Married,48006.0,1,1,09-06-2014,55,23,0,11,3,2,2,1,1,0,3,6,0,0,0,0,0,0,3,11,0
7301,1982,2n Cycle,Single,23616.0,1,0,17-11-2012,76,4,22,11,3,7,32,2,3,0,3,8,0,0,0,0,0,0,3,11,1
10882,1976,Graduation,Married,53858.0,0,1,09-11-2012,50,407,53,221,58,150,26,4,4,3,6,4,0,0,0,0,0,0,3,11,0
7030,1955,PhD,Married,66465.0,0,1,30-03-2013,1,1200,0,204,38,29,14,3,11,9,12,6,0,0,0,1,0,0,3,11,0
7422,1987,Graduation,Single,46923.0,1,0,22-08-2012,90,85,44,54,102,78,6,3,5,1,7,7,0,0,0,0,0,0,3,11,0
5067,1994,Graduation,Together,80134.0,0,0,14-02-2014,11,966,26,282,52,26,26,1,2,7,11,5,0,1,1,1,1,0,3,11,0
1361,1974,Master,Married,82584.0,0,0,04-06-2013,26,1076,68,103,29,91,68,1,3,4,8,1,0,1,1,0,0,0,3,11,1
3767,1968,Graduation,Married,61314.0,0,1,25-04-2013,1,378,0,189,97,172,172,2,5,5,12,3,0,0,0,0,0,0,3,11,0
4324,1989,Graduation,Married,42387.0,1,0,29-10-2012,42,235,0,235,19,4,191,5,8,1,7,8,0,0,0,0,0,0,3,11,0
5455,1971,PhD,Married,32011.0,1,0,22-08-2013,89,99,0,15,2,1,5,3,2,1,4,7,0,0,0,0,0,0,3,11,0
5012,1989,Graduation,Married,28691.0,1,0,04-07-2013,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,3,11,0
2276,1955,Graduation,Single,57959.0,0,1,02-05-2013,71,430,16,322,43,24,33,5,4,7,11,3,0,0,0,0,0,0,3,11,0
2807,1969,Graduation,Married,56796.0,0,1,16-02-2013,24,656,38,161,62,47,37,3,8,9,7,7,0,0,0,0,0,0,3,11,0
6233,1976,Graduation,Married,65991.0,0,1,07-09-2012,21,507,19,364,25,47,9,3,9,5,10,7,0,0,0,0,0,0,3,11,0
7851,1949,Graduation,Widow,70165.0,0,0,22-09-2013,60,161,0,253,199,191,122,1,3,7,11,1,0,0,0,0,0,0,3,11,0
2416,1969,PhD,Single,66582.0,0,0,03-03-2014,83,789,25,420,16,38,0,1,2,8,9,1,0,0,0,0,0,0,3,11,0
9213,1970,Graduation,Widow,31880.0,1,0,31-10-2012,13,4,1,5,2,0,3,1,1,0,2,8,0,0,0,0,0,0,3,11,0
3916,1971,PhD,Together,49269.0,1,0,15-08-2012,92,639,8,166,11,8,58,3,7,3,12,7,0,0,0,0,0,0,3,11,0
178,1956,Graduation,Married,62503.0,0,1,18-02-2013,40,478,0,193,110,75,117,4,8,3,11,5,0,0,0,0,0,0,3,11,0
916,1972,PhD,Single,41644.0,1,1,09-05-2014,67,20,3,4,2,0,2,2,1,0,3,3,0,0,0,0,0,0,3,11,0
3436,1969,Graduation,Married,14045.0,1,0,26-01-2014,24,11,0,5,2,1,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0
3921,1952,2n Cycle,Widow,28457.0,0,0,28-10-2012,96,24,1,108,29,29,14,1,4,1,4,8,0,0,0,0,0,0,3,11,0
11088,1971,PhD,Together,78642.0,0,1,21-04-2013,83,1396,0,322,46,35,17,1,4,9,4,6,0,0,0,0,0,0,3,11,0
466,1944,Graduation,Married,65275.0,0,0,03-04-2013,9,388,14,218,91,14,21,1,4,3,13,2,0,0,0,0,0,0,3,11,0
9135,1950,Graduation,Together,27203.0,1,1,06-08-2012,92,13,2,21,4,0,24,2,1,1,2,8,0,0,0,0,0,0,3,11,0
10623,1961,Master,Together,48330.0,0,1,15-11-2013,2,28,0,4,0,0,0,1,1,0,3,5,0,0,0,0,0,0,3,11,0
4945,1953,Graduation,Widow,53653.0,0,0,07-11-2012,29,815,10,239,28,10,108,2,10,4,12,6,0,0,0,0,0,0,3,11,0
10584,1976,Graduation,Married,65665.0,0,1,02-12-2013,77,225,162,387,106,36,29,1,5,10,8,3,0,0,0,0,0,0,3,11,0
4320,1979,Graduation,Single,60152.0,0,1,28-03-2013,6,325,83,300,86,58,91,1,6,4,12,3,0,0,0,0,0,0,3,11,0
182,1946,PhD,Together,44124.0,0,1,11-05-2013,62,284,0,55,0,6,52,4,6,2,5,8,0,0,0,0,0,0,3,11,0
203,1975,Master,Single,81169.0,0,0,14-04-2013,47,1288,20,613,80,61,27,1,5,7,9,2,0,0,0,0,0,0,3,11,0
10203,1990,Graduation,Single,26095.0,1,0,30-06-2013,77,11,7,9,3,1,11,1,1,0,3,7,0,0,0,0,0,0,3,11,0
4607,1959,Graduation,Together,71367.0,0,0,23-08-2013,24,227,23,389,42,21,75,1,4,5,7,2,0,0,0,0,0,0,3,11,0
3711,1944,Master,Married,80184.0,0,0,01-03-2014,19,1035,134,670,25,38,0,1,6,3,10,3,0,0,1,1,0,0,3,11,0
9214,1991,Graduation,Married,42691.0,0,0,16-08-2013,48,179,2,64,38,17,58,1,5,1,6,5,0,0,0,0,0,0,3,11,0
35,1987,Graduation,Married,25545.0,1,0,08-09-2012,35,32,1,64,16,12,85,3,2,2,3,6,0,0,0,0,0,0,3,11,1
4322,1958,PhD,Together,77863.0,0,0,27-11-2013,20,881,38,319,16,25,12,1,4,5,10,2,0,0,0,0,0,0,3,11,0
4769,1977,Master,Together,57954.0,1,1,18-06-2014,52,456,4,24,0,0,9,7,8,2,6,7,0,1,0,0,0,0,3,11,0
4437,1962,Graduation,Married,65316.0,1,1,24-04-2013,65,112,6,92,3,9,38,2,3,2,5,4,0,0,0,0,0,0,3,11,0
304,1981,Master,Single,22944.0,1,0,23-12-2013,67,19,3,19,4,5,26,3,3,0,3,7,0,0,0,0,0,0,3,11,0
3665,1977,2n Cycle,Together,25315.0,1,0,07-11-2013,46,1,9,8,11,3,22,3,3,0,3,8,0,0,0,0,0,0,3,11,0
5036,1984,PhD,Single,42710.0,1,0,28-11-2012,38,252,3,42,4,3,102,2,4,5,3,6,0,0,0,0,0,0,3,11,0
7822,1976,Graduation,Together,54058.0,0,1,04-06-2013,56,198,18,252,32,108,54,2,4,6,8,3,0,0,0,0,0,0,3,11,0
8541,1990,2n Cycle,Married,24683.0,1,0,08-03-2014,98,8,4,10,6,7,6,2,2,0,4,5,0,0,0,0,0,0,3,11,0
5371,1989,Graduation,Single,21474.0,1,0,08-04-2014,0,6,16,24,11,0,34,2,3,1,2,7,1,0,0,0,0,0,3,11,1
9240,1971,PhD,Single,60504.0,0,1,07-02-2014,73,458,0,24,6,4,34,2,6,2,8,6,0,0,0,0,0,0,3,11,0
9780,1971,Master,Together,71499.0,0,1,25-06-2013,12,465,25,132,136,0,37,2,8,3,13,4,0,0,0,0,0,0,3,11,0
10232,1963,PhD,Divorced,48799.0,0,1,05-11-2013,9,174,18,81,28,6,24,3,3,2,7,3,0,0,0,0,0,0,3,11,0
