ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
4184,1950,PhD,Together,52157.0,0,1,07-06-2014,48,189,2,29,3,2,40,2,3,2,5,4,0,0,0,0,0,0,3,11,0
9120,1962,Graduation,Single,66565.0,0,1,05-12-2012,80,747,10,161,65,40,42,4,4,2,9,8,0,0,0,0,0,0,3,11,0
5966,1974,PhD,Married,45207.0,1,1,10-11-2012,64,203,0,10,0,0,2,5,3,1,6,6,0,1,0,0,0,0,3,11,0
5123,1951,Master,Married,27450.0,0,0,15-04-2013,57,37,12,23,8,11,52,1,2,1,3,7,0,0,0,0,0,0,3,11,0
254,1955,Graduation,Together,53863.0,0,1,17-05-2014,4,399,4,30,6,4,30,3,7,1,7,7,0,1,0,0,0,0,3,11,0
3710,1984,PhD,Single,39684.0,1,0,12-10-2012,41,19,0,35,6,4,17,2,2,1,2,7,0,0,0,0,0,1,3,11,1
7627,1975,Master,Married,92163.0,0,0,12-12-2012,25,817,183,797,106,163,20,0,5,11,5,2,0,0,1,1,0,0,3,11,1
10277,1961,Graduation,Single,30081.0,0,1,21-02-2013,27,36,0,2,0,0,4,1,1,0,3,7,0,0,0,0,0,0,3,11,0
2453,1960,Graduation,Together,62807.0,0,1,31-08-2012,83,526,28,135,10,21,99,3,5,3,12,5,0,0,0,0,0,0,3,11,0
7141,1986,Master,Single,21888.0,1,0,29-12-2012,15,88,10,46,2,3,64,4,5,1,2,10,0,0,0,0,0,0,3,11,1
7232,1973,Graduation,Widow,42429.0,0,1,11-02-2014,99,55,0,6,2,0,4,2,1,1,3,5,0,0,0,0,0,0,3,11,0
988,1965,Graduation,Married,81168.0,0,0,07-05-2014,84,410,0,592,147,22,22,1,6,4,7,3,0,0,0,1,0,0,3,11,0
7930,1969,Master,Single,26877.0,0,0,19-08-2013,74,101,13,76,20,18,40,2,3,1,6,6,0,0,0,0,0,0,3,11,0
4587,1944,Master,Widow,45006.0,0,0,18-07-2013,90,162,25,53,16,0,10,1,3,1,7,3,0,0,0,0,0,0,3,11,0
1503,1976,PhD,Together,162397.0,1,1,03-06-2013,31,85,1,16,2,1,2,0,0,0,1,1,0,0,0,0,0,0,3,11,0
8650,1978,Graduation,Widow,54162.0,1,1,18-03-2013,31,5,6,10,6,5,10,1,1,0,3,4,0,0,0,0,0,0,3,11,0
6941,1971,Graduation,Single,31632.0,0,0,14-07-2013,92,17,8,12,11,15,32,1,2,1,2,7,0,0,0,0,0,0,3,11,0
6583,1955,2n Cycle,Married,72635.0,0,0,03-06-2013,54,390,22,323,104,35,107,1,6,8,6,3,0,0,0,1,0,0,3,11,0
10156,1975,Graduation,Single,84196.0,0,1,03-06-2013,56,215,63,507,231,31,190,1,8,4,7,3,0,0,0,0,0,0,3,11,0
4376,1960,2n Cycle,Single,32218.0,0,0,15-02-2014,27,10,24,15,13,1,30,1,2,1,3,7,1,0,0,0,0,0,3,11,1
944,1962,Graduation,Married,56181.0,0,1,08-01-2013,6,121,103,69,8,44,48,1,4,2,7,4,0,0,0,0,0,0,3,11,0
4381,1971,PhD,Married,46463.0,1,1,18-08-2013,56,163,2,40,8,11,11,7,3,1,6,6,0,0,0,0,0,0,3,11,0
4679,1977,Master,Married,78710.0,0,1,23-05-2014,42,721,0,152,119,50,50,3,7,6,12,4,0,0,0,0,0,0,3,11,0
6728,1985,Graduation,Together,29103.0,1,0,27-08-2012,38,16,0,17,6,3,6,2,1,0,3,9,0,0,0,0,0,0,3,11,0
6661,1974,Graduation,Married,67445.0,0,1,12-08-2012,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,3,11,0
2564,1953,Graduation,Together,61278.0,0,1,04-01-2014,87,111,3,28,2,6,15,2,3,1,4,6,0,0,0,0,0,0,3,11,0
946,1958,2n Cycle,Together,26490.0,0,0,22-09-2012,92,45,47,52,21,20,25,2,3,1,5,6,0,0,0,0,0,0,3,11,0
3867,1947,PhD,Together,73059.0,0,1,31-08-2013,36,410,112,420,0,82,71,1,9,3,13,4,0,0,0,0,0,0,3,11,0
10826,1959,Graduation,Married,18690.0,0,0,28-12-2012,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,3,11,0
1987,1987,Basic,Single,21063.0,1,0,25-09-2013,34,1,10,11,19,3,15,2,2,0,3,6,0,0,0,0,0,0,3,11,0
11007,1968,PhD,Married,29187.0,1,0,09-05-2013,43,26,0,6,0,0,2,1,1,0,3,8,0,0,0,0,0,0,3,11,0
4673,1963,PhD,Married,81300.0,0,1,30-10-2012,17,1004,12,145,32,12,36,3,10,3,5,5,0,0,0,1,0,0,3,11,1
9937,1979,Graduation,Single,70337.0,0,0,02-01-2014,75,187,81,149,25,43,91,1,2,2,12,1,0,0,0,0,0,0,3,11,0
4910,1967,Graduation,Divorced,68743.0,0,0,30-08-2012,81,1132,134,384,175,134,115,1,11,5,13,7,0,0,0,0,0,0,3,11,0
6327,1967,Graduation,Together,65777.0,0,0,19-12-2013,87,565,32,435,28,32,54,1,2,8,6,1,0,0,0,0,0,0,3,11,0
1501,1982,PhD,Married,160803.0,0,0,04-08-2012,21,55,16,1622,17,3,4,15,0,28,1,0,0,0,0,0,0,0,3,11,0
7279,1969,PhD,Together,69476.0,0,0,30-09-2013,3,260,86,559,63,9,67,1,4,6,4,2,0,0,0,0,0,0,3,11,0
7230,1960,PhD,Divorced,50611.0,0,1,04-10-2012,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,0,3,11,1
143,1970,Graduation,Single,61209.0,0,0,25-08-2013,73,466,0,224,119,49,99,1,5,3,4,2,0,0,0,0,0,0,3,11,0
9239,1961,Master,Married,61923.0,0,2,26-07-2013,94,92,4,18,3,3,6,1,2,1,4,3,0,0,0,0,0,0,3,11,0
8315,1995,Graduation,Single,34824.0,0,0,26-03-2014,65,4,2,11,2,0,4,1,1,0,2,6,0,0,0,0,0,0,3,11,0
968,1968,Master,Divorced,41335.0,1,0,26-12-2013,24,112,19,21,16,14,5,3,4,1,4,7,0,0,0,0,0,0,3,11,0
4472,1970,PhD,Divorced,35682.0,1,0,27-06-2014,34,23,0,8,6,2,18,1,1,1,3,2,0,0,0,0,0,0,3,11,0
6969,1982,Graduation,Together,50272.0,1,0,07-08-2013,75,99,13,66,43,8,4,3,4,1,5,7,0,0,0,0,0,0,3,11,0
10479,1975,PhD,Married,76618.0,0,0,07-12-2012,64,749,40,294,121,160,147,1,3,2,5,1,0,0,0,0,0,0,3,11,0
3619,1960,2n Cycle,Divorced,87305.0,0,0,23-09-2012,19,345,25,501,63,138,80,1,5,3,8,2,0,0,1,0,0,0,3,11,1
1715,1978,Graduation,Together,25851.0,1,0,11-02-2013,45,9,4,18,7,5,5,2,2,0,3,7,0,0,0,0,0,0,3,11,0
4990,1954,Graduation,Married,59111.0,0,0,02-05-2013,90,524,0,134,28,28,155,1,11,1,8,7,0,0,0,0,0,0,3,11,0
4329,1984,PhD,Married,18988.0,1,0,23-05-2014,43,6,0,6,2,1,1,2,1,0,3,7,0,0,0,0,0,0,3,11,0
437,1976,Master,Divorced,75012.0,0,0,25-01-2014,41,294,142,218,164,58,151,1,3,8,11,1,0,0,0,0,0,0,3,11,0
11171,1965,Master,Married,56962.0,2,1,11-10-2013,60,292,3,77,10,3,26,7,6,3,5,7,0,0,0,0,0,0,3,11,0
9384,1978,Graduation,Married,66373.0,1,1,12-06-2013,57,328,9,124,12,24,109,7,4,2,10,3,0,0,0,0,0,0,3,11,0
10430,1973,Graduation,Divorced,89694.0,1,1,09-10-2013,22,1126,28,211,37,28,42,3,4,3,4,5,0,1,1,1,0,0,3,11,0
6516,1989,Basic,Married,17487.0,1,0,18-03-2013,37,0,0,1,7,4,6,1,1,0,2,7,0,0,0,0,0,0,3,11,0
5682,1953,PhD,Single,64108.0,0,1,23-03-2013,8,948,10,86,13,21,21,4,6,9,11,5,0,0,0,0,0,0,3,11,0
7761,1978,2n Cycle,Together,38702.0,1,0,01-08-2013,71,13,11,24,13,8,40,2,3,0,4,6,0,0,0,0,0,0,3,11,0
10548,1995,Graduation,Single,71163.0,0,0,09-03-2014,30,283,17,372,138,106,44,1,3,8,12,1,0,0,0,0,0,0,3,11,0
7938,1958,PhD,Together,51518.0,0,1,03-10-2013,92,350,8,66,17,4,4,2,3,2,10,3,0,0,0,0,0,0,3,11,0
3667,1969,Graduation,Married,80952.0,0,0,28-02-2013,20,778,178,689,41,27,44,1,8,5,11,8,0,1,1,1,0,0,3,11,1
4012,1972,PhD,Together,62220.0,0,1,11-08-2012,55,799,12,375,16,12,12,5,7,6,5,6,0,0,0,0,0,0,3,11,1
10470,1979,Master,Married,40662.0,1,0,15-03-2013,0,40,2,23,0,4,23,2,2,1,3,4,0,0,0,0,0,0,3,11,0
6406,1988,Master,Married,78285.0,0,0,28-10-2013,13,647,107,391,175,67,40,1,6,4,10,3,0,0,0,0,0,0,3,11,0
10582,1979,Graduation,Married,72063.0,0,1,03-07-2013,3,180,32,348,76,32,90,2,5,2,12,2,0,0,0,0,0,0,3,11,0
6825,1953,Graduation,Together,41452.0,1,1,06-03-2013,86,13,0,3,0,0,0,1,1,0,2,7,0,0,0,0,0,0,3,11,0
10839,1976,Graduation,Together,36283.0,1,1,14-04-2014,42,6,5,5,8,0,5,2,1,0,3,4,0,0,0,0,0,0,3,11,0
4290,1972,Graduation,Married,30467.0,1,0,19-03-2014,8,1,3,8,2,5,5,1,1,0,2,7,0,0,0,0,0,0,3,11,0
10219,1972,Graduation,Together,31590.0,1,0,18-06-2013,40,6,2,15,6,6,3,1,1,0,3,8,0,0,0,0,0,0,3,11,0
6299,1968,PhD,Divorced,42564.0,0,1,02-01-2013,28,324,48,186,39,18,198,6,6,8,4,7,1,0,0,0,0,0,3,11,1
3479,1950,Graduation,Single,16813.0,0,0,19-07-2013,49,4,8,11,12,2,13,1,2,0,3,7,1,0,0,0,0,0,3,11,0
4442,1961,Graduation,Single,46524.0,0,1,05-04-2013,70,31,19,35,26,14,52,2,1,1,5,3,0,0,0,0,0,0,3,11,0
199,1962,Master,Single,45183.0,0,0,20-01-2013,33,219,3,60,12,9,12,1,4,1,7,7,0,1,0,0,0,0,3,11,0
6722,1954,PhD,Married,70421.0,0,1,28-06-2014,98,479,28,136,75,14,35,3,10,3,7,6,0,0,0,0,0,0,3,11,0
9930,1944,PhD,Single,82716.0,0,0,05-11-2013,8,606,148,228,15,148,22,1,6,8,13,2,0,0,0,0,0,0,3,11,0
4599,1976,Master,Married,49681.0,0,2,04-11-2013,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,3,11,0
7326,1971,Master,Married,56850.0,0,1,23-03-2014,83,34,1,19,2,7,0,1,1,1,3,2,0,0,0,0,0,0,3,11,0
5585,1972,Graduation,Single,21359.0,1,0,20-04-2013,1,12,2,17,6,1,10,2,2,0,3,8,0,0,0,0,0,0,3,11,1
6303,1986,PhD,Together,91820.0,0,0,23-11-2013,72,410,73,747,76,161,30,0,5,5,12,1,0,0,0,0,0,0,3,11,0
3900,1972,Graduation,Married,65685.0,0,1,29-03-2014,54,642,14,49,0,7,57,1,9,2,9,5,0,0,0,0,0,0,3,11,0
1,1961,Graduation,Single,57091.0,0,0,15-06-2014,0,464,5,64,7,0,37,1,7,3,7,5,0,0,0,0,1,0,3,11,1
3321,1967,PhD,Together,56575.0,0,2,05-05-2013,42,421,5,90,0,16,10,3,7,3,7,5,0,0,0,0,0,0,3,11,0
9904,1956,Graduation,Married,71391.0,0,1,29-03-2013,50,336,123,274,46,123,141,5,6,5,12,3,0,0,0,0,0,0,3,11,0
6141,1972,Master,Single,49494.0,1,0,25-04-2013,46,191,9,97,0,6,82,2,6,1,5,7,0,0,0,0,0,0,3,11,0
5687,1980,Graduation,Divorced,81702.0,0,0,23-09-2012,98,563,50,774,28,31,187,1,7,7,12,3,0,0,0,0,0,0,3,11,0
10856,1980,2n Cycle,Single,45889.0,0,1,02-07-2013,42,31,0,6,0,1,8,1,1,0,3,6,0,0,0,0,0,0,3,11,0
11121,1981,Graduation,Married,19419.0,1,0,10-11-2012,76,2,14,28,16,3,7,4,4,0,3,9,0,0,0,0,0,0,3,11,0
5332,1960,2n Cycle,Married,82504.0,0,0,27-07-2013,2,362,50,431,134,35,54,1,3,6,7,1,0,0,0,0,0,0,3,11,0
2895,1963,Graduation,Single,49980.0,0,1,23-10-2013,79,104,1,54,13,9,14,2,3,1,5,5,0,0,0,0,0,0,3,11,0
7848,1974,Graduation,Single,49166.0,0,1,13-06-2013,17,224,2,25,7,0,110,2,5,3,3,6,0,0,0,0,0,0,3,11,0
4877,1973,Master,Married,38576.0,0,1,04-03-2014,2,34,0,7,0,0,0,1,1,0,3,7,0,0,0,0,0,0,3,11,0
9553,1987,Graduation,Married,7500.0,0,0,09-01-2013,94,0,2,3,4,1,5,1,0,0,3,6,0,0,0,0,0,0,3,11,0
2036,1973,PhD,Together,57906.0,0,1,11-06-2013,29,243,11,119,10,3,15,3,4,2,8,4,0,0,0,0,0,0,3,11,0
2447,1979,Graduation,Together,30545.0,1,0,17-10-2012,71,4,12,15,19,7,12,2,2,0,3,7,0,0,0,0,0,0,3,11,0
9353,1959,Graduation,Single,62450.0,0,1,06-01-2014,61,515,47,267,62,66,38,2,5,5,4,3,0,1,0,0,0,0,3,11,0
738,1981,2n Cycle,Single,42395.0,1,1,04-04-2014,35,48,13,57,24,15,25,4,3,1,4,7,0,0,0,0,0,0,3,11,0
4789,1953,Graduation,Together,80812.0,0,0,17-09-2013,95,769,22,500,210,143,33,1,4,8,5,2,1,0,1,1,0,0,3,11,0
1446,1956,Master,Single,86424.0,0,0,05-04-2014,12,387,68,569,89,45,68,1,6,9,12,1,0,0,0,0,0,0,3,11,0
3270,1978,2n Cycle,Together,17117.0,1,0,17-01-2013,96,12,23,38,30,18,7,4,3,1,3,9,0,0,0,0,0,0,3,11,0
8916,1975,Graduation,Divorced,36627.0,2,0,23-07-2013,78,9,1,5,0,0,1,1,0,0,3,5,0,0,0,0,0,0,3,11,0
8017,1981,2n Cycle,Married,51111.0,1,1,19-06-2014,83,22,0,19,6,5,3,2,2,0,3,6,0,0,0,0,0,0,3,11,0
5830,1972,PhD,Single,86857.0,0,0,12-09-2012,96,899,102,838,133,102,40,1,5,6,10,2,0,0,0,0,0,0,3,11,1
7023,1953,PhD,Single,46231.0,2,1,26-11-2012,87,189,2,55,0,5,12,4,6,1,4,9,0,0,0,0,0,0,3,11,0
2930,1978,Master,Single,68092.0,0,0,16-12-2013,7,852,60,207,78,36,48,2,2,6,10,5,0,0,0,0,0,0,3,11,0
5046,1958,Graduation,Divorced,78331.0,0,1,23-01-2014,97,756,138,354,160,169,61,2,10,6,7,4,0,0,0,0,0,0,3,11,0
8945,1970,Graduation,Divorced,54137.0,0,1,16-08-2013,46,171,0,11,0,1,20,2,4,1,4,6,0,0,0,0,0,0,3,11,0
2727,1973,Graduation,Together,57100.0,0,0,04-12-2013,19,181,21,69,39,3,96,1,3,3,6,3,0,0,0,0,0,0,3,11,0
11074,1977,Graduation,Single,85072.0,0,0,09-04-2014,94,494,92,391,194,11,241,1,3,4,10,0,0,0,0,0,0,0,3,11,0
1968,1971,Graduation,Widow,45684.0,1,0,02-12-2013,37,5,1,5,10,0,7,1,1,0,2,7,0,0,0,0,0,0,3,11,0
6534,1974,Graduation,Together,47889.0,1,0,04-01-2014,94,29,0,29,0,5,4,1,2,0,3,5,0,0,0,0,0,0,3,11,0
7053,1966,PhD,Single,78420.0,0,0,29-06-2013,75,604,28,674,91,28,28,1,3,10,8,1,0,0,0,0,0,0,3,11,0
10619,1994,Graduation,Single,95529.0,0,0,03-12-2012,29,770,29,890,250,27,24,1,7,3,7,3,0,0,1,0,0,0,3,11,1
9308,1954,Graduation,Married,62820.0,0,0,11-05-2013,51,398,61,265,138,61,53,1,3,4,6,1,0,0,0,0,0,0,3,11,0
8362,1982,PhD,Married,84169.0,0,0,07-08-2013,9,1478,19,403,0,19,0,1,7,6,6,3,0,1,1,0,0,0,3,11,1
10037,1993,Graduation,Single,74293.0,0,0,04-05-2014,66,375,152,335,93,91,81,1,5,4,6,2,0,0,0,0,0,0,3,11,0
7922,1951,PhD,Single,64950.0,0,1,12-08-2012,29,819,0,72,12,0,63,2,11,2,10,7,0,1,0,0,0,0,3,11,0
4843,1952,Graduation,Single,75127.0,0,0,22-05-2014,92,203,35,305,46,17,227,1,2,11,5,1,0,0,0,0,0,0,3,11,0
760,1975,PhD,Divorced,60554.0,1,0,09-08-2013,8,588,7,76,110,15,15,2,8,4,9,6,0,0,0,0,0,0,3,11,0
8700,1986,Basic,Single,14906.0,0,0,22-12-2012,86,7,7,14,7,16,15,3,2,1,3,7,0,0,0,0,0,0,3,11,0
1328,1982,2n Cycle,Married,57937.0,0,1,16-02-2014,56,261,42,144,55,48,133,3,4,4,9,3,0,0,0,0,0,0,3,11,0
8405,1979,Graduation,Divorced,68274.0,1,1,30-09-2013,83,135,25,51,23,25,46,2,4,2,5,3,0,0,0,0,0,0,3,11,0
2882,1975,2n Cycle,Divorced,67893.0,0,1,01-10-2012,31,711,28,142,49,18,47,2,3,2,9,8,0,0,0,0,0,0,3,11,0
8146,1976,Master,Together,46106.0,1,1,11-05-2014,84,30,0,8,2,0,14,1,1,1,2,6,0,0,0,0,0,0,3,11,0
5748,1965,Graduation,Married,59754.0,0,1,01-12-2012,96,115,27,44,4,146,139,3,5,2,6,5,0,0,0,0,0,0,3,11,1
1523,1973,Graduation,Married,59041.0,1,1,07-05-2014,25,69,2,15,2,2,6,2,2,0,4,5,0,0,0,0,0,0,3,11,0
4640,1967,Graduation,Divorced,70647.0,0,1,21-09-2012,65,561,85,171,25,123,114,2,4,7,13,2,0,0,0,0,0,0,3,11,0
2456,1975,PhD,Married,40233.0,0,1,14-10-2013,84,80,4,46,0,17,2,5,2,1,5,6,0,0,0,0,0,0,3,11,0
5633,1980,Graduation,Married,50183.0,1,1,25-06-2014,47,97,12,84,13,10,15,7,3,1,6,5,0,0,0,0,0,0,3,11,0
7801,1959,Graduation,Together,54753.0,0,1,12-09-2013,87,197,107,227,7,59,131,3,5,2,11,4,0,0,0,0,0,0,3,11,0
7011,1973,Graduation,Married,33471.0,1,0,12-10-2012,47,43,2,27,0,9,12,3,3,0,4,7,0,0,0,0,0,0,3,11,0
1734,1968,PhD,Together,40706.0,2,1,17-01-2013,37,59,0,11,4,2,5,4,3,0,4,7,0,0,0,0,0,0,3,11,0
10286,1962,Graduation,Married,83715.0,0,0,03-02-2014,2,318,8,407,150,35,8,1,2,8,13,0,0,0,0,0,0,0,3,11,0
2166,1960,2n Cycle,Widow,46779.0,1,1,12-07-2013,55,12,1,3,0,0,7,1,0,1,2,4,0,0,0,0,0,0,3,11,0
3955,1965,Graduation,Divorced,4861.0,0,0,22-06-2014,20,2,1,1,1,0,1,0,0,0,0,14,0,0,0,0,0,0,3,11,0
9305,1976,2n Cycle,Single,79689.0,0,0,12-05-2013,65,311,26,640,180,37,121,1,4,9,13,2,0,0,0,0,0,0,3,11,0
453,1956,PhD,Widow,35340.0,1,1,29-06-2014,1,27,0,12,0,1,5,2,2,0,3,5,0,0,0,0,0,0,3,11,0
1212,1973,Graduation,Married,52845.0,1,0,13-08-2013,7,384,25,292,130,41,64,3,8,8,6,6,1,0,0,0,0,0,3,11,0
9097,1956,Graduation,Divorced,46086.0,0,1,03-11-2013,34,244,8,32,7,2,50,4,3,1,8,4,0,0,0,0,0,0,3,11,0
7962,1987,PhD,Single,95169.0,0,0,09-10-2013,1,1285,21,449,106,20,20,1,4,3,4,1,0,0,1,1,0,0,3,11,1
3158,1973,Graduation,Married,32300.0,1,0,03-01-2013,1,13,3,6,6,5,6,1,1,0,3,8,0,0,0,0,0,0,3,11,0
4436,1976,Graduation,Single,20180.0,0,0,20-02-2013,27,18,42,24,15,20,18,1,2,1,4,7,0,0,0,0,0,0,3,11,0
2445,1974,PhD,Together,28440.0,1,0,07-07-2013,87,38,1,24,0,0,0,1,2,0,3,8,0,0,0,0,0,0,3,11,0
8911,1967,PhD,Married,56320.0,0,1,08-04-2013,11,201,53,172,116,77,83,3,5,4,9,4,0,0,0,0,0,0,3,11,0
9220,1971,Graduation,Single,91700.0,0,0,17-01-2013,58,576,172,961,125,115,19,1,8,6,5,3,0,0,0,0,0,0,3,11,1
5263,1977,2n Cycle,Married,31056.0,1,0,22-01-2013,99,5,10,13,3,8,16,1,1,0,3,8,0,0,0,0,0,0,3,11,0
10749,1991,Graduation,Single,8028.0,0,0,18-09-2012,62,73,18,66,7,12,2,15,0,1,0,19,0,0,0,0,0,0,3,11,0
4754,1966,Master,Married,33585.0,0,1,25-09-2013,91,30,11,33,13,6,29,1,2,0,4,4,0,0,0,0,0,0,3,11,0
966,1966,Graduation,Married,44529.0,0,1,05-07-2013,98,538,13,91,17,6,26,6,6,2,11,5,0,1,0,0,0,0,3,11,0
4767,1965,2n Cycle,Married,70924.0,0,0,07-04-2014,41,635,114,254,132,152,76,1,6,6,7,3,0,0,1,0,0,0,3,11,0
4475,1949,PhD,Married,69098.0,0,0,16-02-2013,82,1315,22,780,145,0,178,1,7,8,9,5,0,0,0,0,0,0,3,11,0
5731,1983,Master,Married,27100.0,1,0,05-04-2013,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,3,11,0
3759,1958,Graduation,Together,65196.0,0,2,25-07-2013,34,743,19,181,12,0,200,2,7,6,11,5,1,0,0,0,0,0,3,11,0
1162,1987,PhD,Single,42000.0,0,0,10-01-2013,23,124,83,267,85,59,35,2,5,2,11,5,0,0,0,0,0,0,3,11,1
2055,1973,PhD,Divorced,35860.0,1,1,19-05-2014,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,3,11,0
2223,1965,2n Cycle,Divorced,64176.0,0,1,03-08-2012,52,1215,33,249,64,116,149,8,8,9,8,6,0,0,0,0,0,0,3,11,0
3807,1955,Graduation,Together,59925.0,0,1,30-11-2012,83,473,21,176,19,21,56,3,9,2,9,6,0,0,0,0,0,0,3,11,0
6421,1961,Graduation,Together,88347.0,0,0,03-07-2013,32,1050,178,555,77,138,118,1,4,7,9,1,0,0,0,1,0,0,3,11,0
4207,1981,PhD,Married,87171.0,0,0,01-05-2013,27,1001,44,107,58,44,44,1,6,7,11,2,1,0,1,0,0,0,3,11,0
5577,1983,Graduation,Together,43776.0,1,0,03-05-2014,77,8,0,9,2,1,3,1,1,0,2,6,0,0,0,0,0,0,3,11,0
1833,1974,PhD,Single,39190.0,1,0,26-04-2014,91,68,8,18,19,8,12,2,2,1,4,5,0,0,0,0,0,0,3,11,0
9964,1979,Graduation,Single,61825.0,0,1,07-08-2013,56,162,50,100,55,30,27,1,4,2,8,4,0,0,0,0,0,0,3,11,0
4790,1958,Graduation,Divorced,79803.0,0,1,02-06-2014,54,574,8,216,21,16,33,1,4,3,5,1,0,0,0,0,0,0,3,11,0
6001,1979,Graduation,Married,56775.0,0,1,02-01-2013,62,614,35,160,58,35,35,2,5,8,10,5,0,0,0,0,0,0,3,11,0
10552,1979,2n Cycle,Married,54210.0,0,1,20-05-2013,18,70,54,109,80,9,45,2,4,1,7,5,0,0,0,0,0,0,3,11,0
6271,1952,PhD,Married,50870.0,0,1,19-06-2014,13,53,0,8,0,0,2,1,2,0,3,5,0,0,0,0,0,0,3,11,0
10065,1970,2n Cycle,Married,15315.0,0,0,03-08-2013,27,7,4,13,15,8,17,2,2,0,4,5,0,0,0,0,0,0,3,11,0
375,1954,Graduation,Divorced,76773.0,0,0,25-02-2013,79,516,56,449,86,33,16,1,2,2,11,1,0,0,0,0,0,0,3,11,0
1524,1983,2n Cycle,Single,81698.0,0,0,01-03-2013,1,709,45,115,30,160,45,1,8,2,5,5,0,0,0,1,0,0,3,11,1
7451,1960,Master,Single,98777.0,0,0,17-02-2014,23,1000,19,711,125,115,38,0,4,6,9,1,0,1,0,0,0,0,3,11,0
4713,1979,PhD,Married,31605.0,1,0,22-11-2012,15,74,0,42,2,1,6,2,2,1,4,7,0,0,0,0,0,0,3,11,0
