ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
4065,1976,PhD,Married,49544.0,1,0,12-02-2013,0,308,0,73,0,0,23,2,5,1,8,7,0,0,0,0,0,0,3,11,0
8230,1980,Graduation,Married,33228.0,1,0,23-01-2014,28,22,2,31,7,4,5,1,2,0,3,7,0,0,0,0,0,0,3,11,0
1891,1980,Master,Divorced,78789.0,0,0,08-08-2012,12,667,50,850,21,83,83,1,4,6,5,2,0,0,0,0,0,0,3,11,1
2570,1968,Graduation,Together,56534.0,0,1,23-07-2013,35,691,7,61,10,0,46,4,10,4,7,8,0,1,0,0,1,0,3,11,1
295,1989,Graduation,Single,81217.0,0,0,19-07-2013,77,493,70,324,146,40,84,1,3,7,11,1,0,0,0,0,0,0,3,11,0
10790,1985,PhD,Married,18169.0,1,0,19-02-2013,40,9,0,5,0,0,7,1,1,0,2,8,0,0,0,0,0,0,3,11,0
10398,1981,2n Cycle,Single,24336.0,1,0,27-08-2012,82,1,6,2,8,2,12,1,1,0,2,7,0,0,0,0,0,0,3,11,0
2431,1990,Graduation,Married,18222.0,0,0,31-12-2012,70,12,4,19,12,6,14,1,2,0,3,8,0,0,0,0,0,0,3,11,0
8852,1976,Graduation,Married,61064.0,0,1,31-08-2012,80,387,126,342,0,45,180,5,8,4,11,6,0,0,0,0,0,0,3,11,0
1351,1956,Master,Together,58656.0,0,1,20-09-2012,25,962,12,194,16,24,12,4,7,8,13,6,0,0,1,0,0,0,3,11,0
8070,1973,PhD,Married,54222.0,0,1,01-03-2014,98,199,12,31,3,12,7,1,3,3,5,3,0,0,0,0,0,0,3,11,0
2202,1978,Graduation,Together,41154.0,0,1,09-04-2013,98,44,2,11,2,3,7,1,1,0,4,5,0,0,0,0,0,0,3,11,0
10340,1984,Graduation,Together,35196.0,1,0,13-11-2012,68,75,12,141,43,39,187,6,6,1,5,8,0,0,0,0,0,0,3,11,0
7629,1977,Graduation,Married,22108.0,1,1,08-05-2014,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,3,11,0
569,1991,Graduation,Single,90273.0,0,0,14-12-2013,32,704,129,853,120,74,111,1,5,6,7,2,0,1,1,1,0,0,3,11,1
2634,1979,Master,Single,16653.0,1,0,18-04-2014,10,5,7,31,15,4,7,3,2,1,3,6,0,0,0,0,0,0,3,11,1
1744,1965,Basic,Single,23529.0,0,1,07-01-2013,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,3,11,0
7500,1967,Graduation,Single,79146.0,1,1,24-04-2014,33,245,16,223,21,43,16,2,8,1,8,6,0,0,0,0,0,0,3,11,0
5796,1963,Graduation,Married,77437.0,0,0,26-11-2013,70,560,21,442,29,44,29,1,4,5,13,1,0,0,1,0,0,0,3,11,0
10556,1959,Graduation,Married,54984.0,0,1,24-05-2014,51,173,13,131,32,3,6,4,6,1,6,7,0,0,0,1,0,0,3,11,0
48,1964,Graduation,Together,55761.0,0,1,24-04-2014,97,136,1,12,0,3,32,2,4,1,3,6,0,1,0,0,0,0,3,11,0
7610,1983,Graduation,Together,37292.0,1,0,18-04-2013,32,275,0,86,10,23,66,5,6,3,5,8,0,0,0,0,0,0,3,11,0
263,1945,PhD,Single,45576.0,0,0,28-05-2014,9,56,19,29,2,14,25,1,3,1,3,8,0,0,0,0,0,0,3,11,1
9292,1952,Graduation,Married,81795.0,0,0,26-10-2012,74,324,132,693,27,118,88,1,4,11,7,2,0,0,0,0,0,0,3,11,0
10250,1947,Basic,Together,28389.0,0,0,20-11-2012,49,1,5,3,7,4,8,1,1,0,2,7,0,0,0,0,0,0,3,11,0
5847,1969,Graduation,Divorced,69901.0,0,1,29-05-2013,95,312,21,206,102,92,149,3,7,3,10,5,0,0,0,0,0,0,3,11,0
3878,1980,2n Cycle,Single,31859.0,1,0,27-02-2014,3,3,4,7,15,8,11,1,1,0,3,7,0,0,0,0,0,0,3,11,0
5394,1979,Basic,Single,16014.0,1,1,17-03-2013,42,3,9,4,7,8,7,4,1,1,4,3,0,0,0,0,0,0,3,11,0
3798,1968,Graduation,Married,41120.0,1,1,06-11-2013,80,24,2,23,0,8,24,3,2,1,3,6,0,0,0,0,0,0,3,11,0
3524,1971,Master,Single,39763.0,1,0,04-08-2013,9,80,1,60,4,6,16,2,5,1,2,9,0,0,0,0,0,0,3,11,1
5247,1955,PhD,Married,38725.0,1,1,10-05-2014,52,31,0,6,2,1,5,2,1,0,4,4,0,0,0,0,0,0,3,11,0
6616,1975,Graduation,Together,59481.0,0,1,23-10-2013,47,178,3,85,71,66,58,2,3,3,8,2,0,0,0,0,0,0,3,11,0
2797,1977,Graduation,Married,72117.0,0,1,20-08-2013,34,707,20,171,65,60,50,1,9,7,9,5,0,0,0,0,0,0,3,11,0
4328,1986,2n Cycle,Married,21955.0,1,0,07-09-2013,81,5,1,7,17,14,11,2,2,1,3,6,0,0,0,0,0,0,3,11,0
7592,1946,PhD,Married,51012.0,0,0,18-04-2013,86,102,9,63,2,9,24,1,4,1,4,6,0,0,0,0,0,0,3,11,0
8895,1985,Graduation,Single,70596.0,0,0,05-10-2012,68,347,44,534,17,0,26,1,3,5,12,2,0,0,0,0,0,0,3,11,0
2694,1967,Graduation,Married,42664.0,0,1,18-03-2014,44,21,0,3,0,0,0,1,1,0,3,6,0,0,0,0,0,0,3,11,0
8910,1955,Graduation,Together,42586.0,1,1,29-10-2012,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,3,11,1
7433,1985,Graduation,Single,29760.0,1,0,29-08-2012,87,64,4,68,7,5,17,4,3,1,4,8,0,0,0,0,0,0,3,11,0
8008,1983,Graduation,Together,36075.0,1,0,09-12-2013,54,46,0,30,12,1,30,1,2,0,4,6,0,0,0,0,0,0,3,11,0
10691,1960,Master,Married,28520.0,1,1,14-06-2013,55,11,0,10,0,2,20,1,1,1,2,6,0,0,0,0,0,0,3,11,0
8439,1964,Graduation,Together,63404.0,0,2,06-06-2014,97,734,26,70,11,44,17,2,6,3,4,4,0,0,0,1,0,0,3,11,0
762,1981,2n Cycle,Together,75774.0,1,0,02-05-2014,27,340,21,134,258,14,56,1,7,5,8,4,0,0,0,0,0,0,3,11,0
2831,1976,Graduation,Together,78416.0,0,1,27-06-2014,99,453,38,279,188,38,183,2,7,7,10,3,0,0,0,0,0,0,3,11,0
6977,1974,Graduation,Together,75702.0,0,1,14-10-2012,87,1073,0,629,145,37,37,1,10,5,13,6,0,0,1,0,0,0,3,11,0
6289,1951,Master,Together,59385.0,1,1,28-04-2013,85,135,0,10,0,4,36,2,3,1,4,5,0,0,0,0,0,0,3,11,0
4168,1966,Graduation,Single,37070.0,1,1,20-03-2013,30,231,7,137,4,15,39,9,5,1,8,7,0,0,0,0,0,0,3,11,1
6237,1966,PhD,Single,7144.0,0,2,07-12-2013,92,81,4,33,5,2,291,0,23,1,1,0,0,0,0,0,0,0,3,11,0
1990,1974,PhD,Single,63159.0,0,0,05-11-2012,74,965,34,586,89,86,37,1,3,5,8,3,1,0,0,0,0,0,3,11,0
2415,1962,Graduation,Together,62568.0,0,1,07-04-2014,99,362,17,398,80,35,61,3,5,3,5,4,0,0,0,1,0,0,3,11,0
8334,1971,Master,Single,33316.0,1,1,04-10-2013,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,3,11,0
1440,1978,2n Cycle,Together,52513.0,0,0,04-09-2012,84,367,17,241,104,188,232,2,9,5,9,7,0,0,0,0,0,0,3,11,0
78,1969,Graduation,Married,25293.0,1,0,15-09-2013,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,3,11,0
5302,1986,Graduation,Together,78394.0,0,0,15-02-2013,13,298,27,697,216,24,166,1,4,6,5,2,0,0,0,0,0,0,3,11,1
6859,1987,Graduation,Single,29236.0,1,0,08-10-2013,30,37,4,24,16,9,9,2,4,0,3,9,0,0,0,0,0,0,3,11,0
7129,1962,PhD,Married,54693.0,0,1,17-02-2013,72,686,17,142,23,26,35,8,6,4,13,6,0,0,0,0,0,0,3,11,0
10521,1977,Graduation,Married,54809.0,1,1,11-09-2013,0,63,6,57,13,13,22,4,2,1,5,4,0,0,0,0,0,0,3,11,1
7393,1978,Graduation,Together,41580.0,1,1,10-12-2012,15,56,5,24,4,0,3,3,2,1,3,5,0,0,0,0,0,0,3,11,0
7849,1970,PhD,Married,80336.0,0,0,09-09-2013,12,209,19,456,160,142,66,1,2,9,13,1,0,0,0,0,0,0,3,11,0
8527,1965,Master,Together,65735.0,1,1,07-12-2013,37,239,7,119,4,15,11,5,6,2,6,7,0,0,0,0,0,0,3,11,0
7872,1975,PhD,Married,86836.0,0,0,12-09-2012,7,179,21,273,0,21,63,1,6,10,6,5,1,0,1,1,0,0,3,11,1
5010,1988,Graduation,Single,25008.0,1,0,02-02-2014,72,2,8,8,6,1,9,2,1,0,3,8,0,0,0,0,0,0,3,11,0
4427,1995,2n Cycle,Single,83257.0,0,0,18-09-2012,56,536,27,590,38,107,67,1,5,10,12,6,1,0,1,0,0,1,3,11,1
6710,1951,Master,Single,58217.0,2,1,17-11-2012,84,68,1,13,3,5,13,1,2,0,4,6,0,0,0,0,0,0,3,11,0
10241,1975,2n Cycle,Divorced,11448.0,0,0,15-12-2013,16,0,0,0,6,2,6,1,1,0,2,6,0,0,0,0,0,0,3,11,0
2186,1977,2n Cycle,Together,82326.0,0,0,10-03-2014,30,938,142,754,159,81,183,1,5,10,6,2,0,1,1,1,0,0,3,11,1
4796,1952,Graduation,Divorced,49638.0,0,1,19-04-2014,71,18,10,3,3,5,0,1,1,0,3,2,0,0,0,0,0,0,3,11,0
9612,1987,2n Cycle,Single,23830.0,0,0,07-02-2014,3,1,8,6,4,8,16,1,1,0,3,7,0,0,0,0,0,0,3,11,0
3766,1959,Master,Widow,33051.0,0,0,16-08-2012,15,100,71,243,108,94,219,3,9,1,8,9,0,0,0,0,0,0,3,11,1
3426,1975,Graduation,Divorced,70300.0,1,0,15-07-2013,89,1045,61,338,60,46,46,3,5,5,13,8,0,0,0,0,0,0,3,11,0
3074,1984,PhD,Married,70643.0,0,0,15-10-2012,66,1218,107,304,23,143,33,1,5,8,4,6,0,0,0,0,0,0,3,11,1
10858,1975,Graduation,Together,76532.0,1,1,09-09-2013,38,355,30,177,90,138,30,4,9,5,7,5,0,0,0,0,0,0,3,11,0
2747,1988,PhD,Married,67546.0,0,0,31-08-2012,90,864,134,768,150,38,172,1,4,10,5,3,0,0,0,0,0,0,3,11,0
10779,1983,Graduation,Single,22148.0,0,0,13-04-2014,16,15,5,14,0,4,11,1,1,0,3,7,0,0,0,0,0,0,3,11,0
3265,1959,Graduation,Married,35701.0,0,0,19-03-2013,36,21,1,9,7,3,5,1,1,0,3,6,0,0,0,0,0,0,3,11,0
7101,1963,PhD,Widow,52278.0,0,1,25-01-2013,24,953,0,71,0,0,174,6,10,5,10,8,0,0,0,0,0,0,3,11,0
4385,1981,PhD,Single,36038.0,1,0,31-05-2013,82,23,0,15,0,2,7,2,3,0,3,6,0,0,0,0,0,0,3,11,0
2546,1977,2n Cycle,Single,31878.0,0,1,22-06-2014,7,23,4,5,10,5,23,1,1,0,4,3,0,0,0,0,0,0,3,11,0
3138,1956,Graduation,Single,91249.0,0,0,20-10-2012,84,1324,27,119,71,108,27,0,7,9,6,4,0,1,1,1,1,0,3,11,1
2181,1970,Graduation,Married,70617.0,0,0,23-06-2013,45,353,61,753,40,46,27,1,3,3,7,2,0,0,0,0,0,0,3,11,0
2478,1973,Graduation,Married,25410.0,1,0,31-08-2013,48,2,2,4,13,13,4,1,1,0,4,4,0,0,0,0,0,0,3,11,0
10868,1951,Graduation,Widow,70792.0,0,0,06-02-2013,82,344,45,654,104,11,114,2,3,4,10,3,0,0,0,0,0,0,3,11,0
10676,1982,Graduation,Married,63211.0,0,0,02-11-2012,3,145,193,459,205,26,145,2,3,8,7,2,0,0,0,0,0,0,3,11,1
2495,1974,Master,Married,83891.0,0,1,20-06-2014,24,217,38,350,111,85,15,1,4,7,10,1,0,0,0,0,0,0,3,11,0
9955,1954,Graduation,Together,39898.0,0,1,12-02-2013,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,3,11,0
3434,1951,Graduation,Single,80872.0,0,0,12-05-2014,60,483,72,567,94,12,108,1,4,4,10,1,0,0,0,0,0,0,3,11,0
2109,1990,Graduation,Single,96843.0,0,0,23-04-2013,60,448,71,951,40,17,17,1,6,11,10,2,0,0,1,0,0,0,3,11,1
3009,1962,PhD,Widow,71670.0,0,0,09-07-2013,8,1462,16,128,0,0,160,1,5,3,6,6,0,1,1,0,1,0,3,11,1
3517,1952,Graduation,Single,40887.0,1,1,06-05-2013,32,50,4,44,10,10,43,3,3,1,3,9,0,0,0,0,0,0,3,11,1
1158,1966,Graduation,Divorced,48877.0,0,1,05-01-2014,27,102,1,15,2,0,24,1,3,0,4,7,0,0,0,0,0,0,3,11,0
7165,1972,Graduation,Together,64474.0,0,1,22-10-2013,59,381,35,172,56,86,93,2,8,2,10,5,0,0,0,0,0,0,3,11,0
8537,1949,Graduation,Widow,72643.0,0,0,27-02-2013,60,526,80,553,123,94,53,1,3,10,7,2,0,0,0,1,0,0,3,11,1
6281,1966,Graduation,Divorced,55686.0,0,1,14-02-2013,27,673,0,199,37,47,26,2,6,3,5,4,1,0,0,0,0,0,3,11,0
2452,1971,Graduation,Together,34600.0,1,1,01-01-2013,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,3,11,1
10913,1984,Master,Single,31385.0,1,0,05-12-2012,56,3,2,12,0,1,9,1,1,0,2,8,1,0,0,0,0,0,3,11,1
3032,1984,Graduation,Married,24570.0,1,0,27-02-2013,97,28,34,62,11,14,44,3,4,0,4,9,0,0,0,0,0,0,3,11,0
3334,1951,Graduation,Married,94642.0,0,0,12-02-2014,35,879,143,797,106,143,143,0,5,7,9,1,0,0,1,1,0,0,3,11,0
8619,1957,Graduation,Together,21994.0,0,1,24-12-2012,4,9,0,6,3,1,3,1,0,0,3,5,0,0,0,0,0,0,3,11,0
10164,1958,Graduation,Single,94472.0,0,1,03-04-2014,75,1017,33,417,108,100,16,1,5,5,5,5,0,1,1,0,0,0,3,11,0
9923,1972,Master,Single,46423.0,1,1,18-09-2013,6,68,0,16,0,0,8,3,2,0,4,7,0,0,0,0,0,0,3,11,0
2002,1958,Graduation,Divorced,71964.0,0,0,20-05-2013,81,587,51,932,180,34,86,1,5,6,5,3,0,0,0,0,0,0,3,11,0
9423,1979,Master,Married,32765.0,1,0,23-02-2014,49,13,3,17,7,3,3,2,2,0,4,5,0,0,0,0,0,0,3,11,0
4198,1965,Graduation,Together,29672.0,1,1,12-03-2013,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,3,11,0
153,1953,Graduation,Divorced,23272.0,0,0,17-10-2013,29,19,3,6,4,2,12,1,1,0,3,4,0,0,0,0,0,0,3,11,0
9323,1949,Master,Together,49912.0,0,1,07-09-2012,5,520,8,223,32,49,42,4,10,5,7,8,1,0,0,0,0,0,3,11,1
3945,1947,PhD,Widow,68117.0,0,1,10-03-2013,80,618,44,215,0,17,36,2,11,8,4,6,1,0,0,0,0,0,3,11,1
3491,1975,Graduation,Together,55914.0,0,1,29-04-2013,32,384,60,364,119,101,232,4,11,6,8,7,0,0,0,0,0,0,3,11,0
4786,1977,Graduation,Married,75330.0,1,1,04-10-2012,94,555,82,257,93,61,61,4,10,3,12,6,0,0,0,0,0,0,3,11,0
5872,1951,Graduation,Single,60689.0,0,1,01-06-2013,23,240,90,216,63,6,24,4,4,4,10,3,0,0,0,0,0,0,3,11,0
5631,1991,Graduation,Single,49767.0,0,0,02-05-2013,92,202,47,197,55,42,149,1,5,4,8,4,0,0,0,0,0,0,3,11,0
4268,1959,Graduation,Married,53154.0,0,1,09-06-2014,50,129,0,21,0,1,7,1,3,1,4,4,0,0,0,0,0,0,3,11,0
6382,1953,Graduation,Together,48794.0,1,1,26-06-2014,97,25,0,11,3,0,15,1,1,0,3,4,0,0,0,0,0,0,3,11,0
8775,1969,Graduation,Together,38361.0,1,0,27-12-2013,74,39,0,56,20,8,14,3,3,1,3,7,0,0,0,0,0,0,3,11,0
1612,1981,PhD,Single,,1,0,31-05-2013,82,23,0,15,0,2,7,2,3,0,3,6,0,0,0,0,0,0,3,11,0
6103,1948,Graduation,Married,42192.0,0,0,06-09-2013,40,40,15,15,17,6,7,1,2,1,3,4,0,0,0,0,0,0,3,11,0
1655,1979,Graduation,Together,34350.0,1,0,19-10-2013,81,16,3,15,2,1,11,1,1,0,3,7,0,0,0,0,0,0,3,11,0
2712,1956,Graduation,Married,71866.0,0,1,25-12-2013,85,184,178,178,103,39,33,1,6,3,10,3,0,0,0,0,0,0,3,11,0
5517,1969,Graduation,Married,25293.0,1,0,15-09-2013,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,3,11,0
10339,1954,Master,Together,,0,1,23-06-2013,83,161,0,22,0,0,24,2,4,1,4,6,0,0,0,0,0,0,3,11,0
2686,1969,Basic,Together,22390.0,0,0,21-10-2013,49,0,1,4,15,1,5,1,1,0,2,7,0,0,0,0,0,0,3,11,0
7734,1993,Graduation,Absurd,79244.0,0,0,19-12-2012,58,471,102,125,212,61,245,1,4,10,7,1,0,0,1,1,0,0,3,11,1
11031,1950,PhD,Married,48699.0,1,1,21-05-2013,90,26,1,10,2,0,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0
975,1956,Graduation,Single,54252.0,1,1,28-05-2013,25,178,4,26,8,4,44,5,4,1,5,6,0,0,0,0,0,0,3,11,0
5802,1972,Basic,Married,14188.0,0,0,28-02-2013,40,2,7,11,16,12,27,1,2,0,4,6,0,0,0,0,0,0,3,11,0
5991,1949,Master,Married,48150.0,0,1,08-06-2013,24,173,2,39,3,2,47,3,5,1,4,7,0,0,0,0,0,0,3,11,0
1008,1981,PhD,Together,44953.0,0,0,21-12-2012,31,728,17,133,11,8,124,1,7,3,13,6,1,0,0,0,0,0,3,11,0
11091,1953,Graduation,Together,34587.0,1,1,16-05-2014,68,7,2,9,2,0,2,2,1,0,3,4,0,0,0,0,0,0,3,11,0
6262,1962,Master,Single,72217.0,0,0,10-04-2013,93,816,42,450,55,56,154,1,3,10,8,2,0,0,0,0,0,0,3,11,0
7532,1980,Graduation,Married,43586.0,0,1,30-08-2012,26,99,2,11,4,0,16,3,3,0,4,8,0,0,0,0,0,0,3,11,0
4915,1956,2n Cycle,Married,53230.0,0,1,03-08-2012,86,176,72,98,136,21,229,4,5,2,12,5,0,0,0,0,0,0,3,11,0
2088,1972,Graduation,Together,84906.0,0,0,04-10-2013,98,997,15,414,99,30,76,1,5,6,12,2,0,1,1,0,1,0,3,11,0
1631,1965,PhD,Together,65220.0,0,0,03-09-2012,3,890,63,292,0,25,12,4,8,4,7,6,0,0,0,0,0,0,3,11,1
3919,1976,Master,Single,72309.0,0,0,11-03-2013,64,960,0,883,50,38,0,1,5,6,8,3,0,0,0,1,0,0,3,11,1
11181,1949,PhD,Married,156924.0,0,0,29-08-2013,85,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,11,0
2948,1954,Master,Divorced,62637.0,0,1,01-03-2014,76,104,12,48,4,12,5,1,2,2,5,2,0,0,0,0,0,0,3,11,0
10609,1962,PhD,Married,42769.0,0,1,12-10-2013,15,71,0,13,3,1,0,2,1,1,4,4,0,0,0,0,0,0,3,11,0
7233,1972,Graduation,Married,69209.0,0,0,17-09-2012,4,496,32,849,229,48,128,2,5,3,6,4,0,0,0,1,0,0,3,11,0
9481,1976,Graduation,Married,17148.0,1,0,28-01-2014,80,9,9,11,13,10,16,4,3,1,3,8,0,0,0,0,0,0,3,11,0
2711,1976,Master,Together,30560.0,1,0,27-06-2013,6,9,1,5,4,5,7,1,1,0,3,7,0,0,0,0,0,0,3,11,0
8933,1983,2n Cycle,Married,32146.0,1,0,12-05-2014,16,26,3,23,4,7,3,2,2,0,4,6,0,0,0,0,0,0,3,11,0
5186,1955,PhD,Married,58482.0,0,1,12-03-2014,59,576,7,115,19,7,7,2,7,4,9,6,0,1,0,0,0,0,3,11,0
902,1980,Graduation,Together,62994.0,1,0,04-03-2014,74,224,12,48,4,12,12,1,6,2,4,6,0,0,0,0,0,0,3,11,0
7600,1992,Basic,Single,15253.0,1,0,28-10-2013,13,1,3,3,8,1,13,2,1,0,3,7,0,0,0,0,0,0,3,11,0
3520,1990,Master,Single,91172.0,0,0,27-03-2013,94,162,28,818,0,28,56,0,4,3,7,3,1,0,1,1,1,0,3,11,1
4548,1981,Graduation,Single,41967.0,1,1,23-11-2013,66,23,4,10,0,2,15,1,1,0,3,4,0,0,0,0,0,0,3,11,0
4084,1975,Graduation,Together,60934.0,0,1,17-01-2014,41,224,155,155,192,93,54,2,6,4,11,4,0,0,0,0,0,0,3,11,0
4541,1955,Graduation,Together,38946.0,0,1,24-10-2013,84,116,6,82,6,6,41,2,3,1,6,5,0,0,0,0,0,0,3,11,0
1321,1974,Graduation,Married,26067.0,1,0,04-11-2013,49,22,2,18,0,2,12,3,3,0,3,8,0,0,0,0,0,0,3,11,0
1646,1972,Basic,Married,25224.0,1,0,16-03-2014,36,4,9,12,11,2,8,2,1,1,3,3,0,0,0,0,0,0,3,11,0
2656,1971,Graduation,Divorced,40851.0,1,1,21-02-2013,63,23,1,7,0,4,24,1,1,1,2,7,0,0,0,0,0,0,3,11,0
7990,1947,Graduation,Married,27469.0,0,0,02-08-2012,2,9,1,2,3,2,0,1,0,0,3,6,0,0,0,0,0,0,3,11,0
2980,1952,Master,Single,8820.0,1,1,22-03-2013,52,12,0,13,4,2,4,4,3,0,3,8,0,0,0,0,0,0,3,11,0
7620,1990,Basic,Single,16185.0,1,0,05-08-2013,71,5,11,16,21,8,45,2,2,2,2,8,0,0,0,0,0,0,3,11,0
11133,1973,PhD,YOLO,48432.0,0,1,18-10-2012,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,3,11,1
2736,1978,Graduation,Married,73807.0,0,1,02-01-2013,88,366,124,156,71,78,54,2,5,5,11,2,0,0,0,0,0,0,3,11,0
4333,1954,Graduation,Together,32144.0,1,1,23-03-2014,76,41,0,10,0,0,3,4,2,1,3,7,0,1,0,0,0,0,3,11,0
607,1955,2n Cycle,Divorced,41769.0,0,1,13-02-2013,31,302,29,131,32,0,27,6,8,1,7,8,0,0,0,0,0,0,3,11,0
9589,1948,PhD,Widow,82032.0,0,0,05-04-2014,54,332,194,377,149,125,57,0,4,6,7,1,0,0,0,0,0,0,3,11,0
4838,1978,Graduation,Together,22775.0,1,0,19-06-2013,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0
6261,1979,Graduation,Married,58025.0,0,1,26-11-2013,81,270,31,88,11,48,22,3,3,2,10,4,0,0,0,0,0,0,3,11,0
7366,1982,Master,Single,75777.0,0,0,04-07-2013,12,712,26,538,69,13,80,1,3,6,11,1,0,1,1,0,0,0,3,11,1
1448,1963,Master,Married,33562.0,1,2,25-06-2014,33,21,12,12,0,3,3,3,2,0,4,4,0,0,0,0,0,0,3,11,0
4286,1970,PhD,Single,57642.0,0,1,09-01-2014,24,580,6,58,8,0,27,3,7,6,6,4,1,0,0,0,0,0,3,11,0
4478,1979,Graduation,Married,63777.0,1,1,24-03-2013,87,457,5,106,15,17,53,8,11,1,6,8,0,0,0,0,0,0,3,11,0
4201,1962,Graduation,Single,57967.0,0,1,03-03-2013,39,229,7,137,4,0,91,5,4,2,8,5,0,0,0,0,0,0,3,11,0
10084,1972,Graduation,Married,24434.0,2,0,18-05-2014,9,3,2,8,20,0,17,2,2,1,2,7,0,0,0,0,0,0,3,11,0
8080,1986,Graduation,Single,26816.0,0,0,17-08-2012,50,5,1,6,3,4,3,1,0,0,3,4,0,0,0,0,0,0,3,11,0
8372,1974,Graduation,Married,34421.0,1,0,01-07-2013,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,3,11,0
4001,1946,PhD,Together,64014.0,2,1,10-06-2014,56,406,0,30,0,0,8,7,8,2,5,7,0,0,0,1,0,0,3,11,0
9405,1954,PhD,Married,52869.0,1,1,15-10-2012,40,84,3,61,2,1,21,3,3,1,4,7,0,0,0,0,0,0,3,11,1
